Format,2.0E,
7.050000e-03,1.76e-02,
7.055000e-03,1.76e-02,
7.060000e-03,1.76e-02,
7.065000e-03,1.76e-02,
7.070000e-03,1.68e-02,
7.075000e-03,1.76e-02,
7.080000e-03,1.76e-02,
7.085000e-03,1.76e-02,
7.090000e-03,1.76e-02,
7.095000e-03,1.68e-02,
7.100000e-03,1.76e-02,
7.105000e-03,1.76e-02,
7.110000e-03,1.76e-02,
7.115000e-03,1.76e-02,
7.120000e-03,1.76e-02,
7.125000e-03,1.76e-02,
7.130000e-03,1.68e-02,
7.135000e-03,1.76e-02,
7.140000e-03,1.76e-02,
7.145000e-03,1.76e-02,
7.150000e-03,1.76e-02,
7.155000e-03,1.76e-02,
7.160000e-03,1.76e-02,
7.165000e-03,1.84e-02,
7.170000e-03,1.76e-02,
7.175000e-03,1.76e-02,
7.180000e-03,1.76e-02,
7.185000e-03,1.76e-02,
7.190000e-03,1.76e-02,
7.195000e-03,1.76e-02,
7.200000e-03,1.76e-02,
7.205000e-03,1.76e-02,
7.210000e-03,1.76e-02,
7.215000e-03,1.76e-02,
7.220000e-03,1.76e-02,
7.225000e-03,1.76e-02,
7.230000e-03,1.76e-02,
7.235000e-03,1.76e-02,
7.240000e-03,1.76e-02,
7.245000e-03,1.76e-02,
7.250000e-03,1.76e-02,
7.255000e-03,1.76e-02,
7.260000e-03,1.76e-02,
7.265000e-03,1.76e-02,
7.270000e-03,1.76e-02,
7.275000e-03,1.76e-02,
7.280000e-03,1.76e-02,
7.285000e-03,1.76e-02,
7.290000e-03,1.76e-02,
7.295000e-03,1.76e-02,
7.300000e-03,1.76e-02,
7.305000e-03,1.84e-02,
7.310000e-03,1.84e-02,
7.315000e-03,1.76e-02,
7.320000e-03,1.76e-02,
7.325000e-03,1.84e-02,
7.330000e-03,1.76e-02,
7.335000e-03,1.84e-02,
7.340000e-03,1.76e-02,
7.345000e-03,1.76e-02,
7.350000e-03,1.76e-02,
7.355000e-03,1.84e-02,
7.360000e-03,1.76e-02,
7.365000e-03,1.84e-02,
7.370000e-03,1.76e-02,
7.375000e-03,1.84e-02,
7.380000e-03,1.84e-02,
7.385000e-03,1.76e-02,
7.390000e-03,1.84e-02,
7.395000e-03,1.76e-02,
7.400000e-03,1.84e-02,
7.405000e-03,1.76e-02,
7.410000e-03,1.84e-02,
7.415000e-03,1.84e-02,
7.420000e-03,1.84e-02,
7.425000e-03,1.84e-02,
7.430000e-03,1.84e-02,
7.435000e-03,1.84e-02,
7.440000e-03,1.92e-02,
7.445000e-03,1.92e-02,
7.450000e-03,1.84e-02,
7.455000e-03,1.92e-02,
7.460000e-03,1.84e-02,
7.465000e-03,1.84e-02,
7.470000e-03,1.92e-02,
7.475000e-03,1.92e-02,
7.480000e-03,2.00e-02,
7.485000e-03,1.92e-02,
7.490000e-03,1.92e-02,
7.495000e-03,1.92e-02,
7.500000e-03,1.92e-02,
7.505000e-03,1.92e-02,
7.510000e-03,1.92e-02,
7.515000e-03,2.08e-02,
7.520000e-03,2.00e-02,
7.525000e-03,2.00e-02,
7.530000e-03,2.16e-02,
7.535000e-03,2.08e-02,
7.540000e-03,2.24e-02,
7.545000e-03,2.08e-02,
7.550000e-03,2.24e-02,
7.555000e-03,2.24e-02,
7.560000e-03,2.24e-02,
7.565000e-03,2.32e-02,
7.570000e-03,2.56e-02,
7.575000e-03,2.48e-02,
7.580000e-03,2.64e-02,
7.585000e-03,2.96e-02,
7.590000e-03,3.20e-02,
7.595000e-03,3.84e-02,
7.600000e-03,3.28e-02,
7.605000e-03,3.92e-02,
7.610000e-03,4.24e-02,
7.615000e-03,5.28e-02,
7.620000e-03,6.64e-02,
7.625000e-03,6.32e-02,
7.630000e-03,7.04e-02,
7.635000e-03,8.16e-02,
7.640000e-03,8.56e-02,
7.645000e-03,8.56e-02,
7.650000e-03,9.12e-02,
7.655000e-03,9.36e-02,
7.660000e-03,1.01e-01,
7.665000e-03,8.64e-02,
7.670000e-03,8.40e-02,
7.675000e-03,7.60e-02,
7.680000e-03,6.88e-02,
7.685000e-03,1.02e-01,
7.690000e-03,6.56e-02,
7.695000e-03,6.08e-02,
7.700000e-03,5.36e-02,
7.705000e-03,6.64e-02,
7.710000e-03,3.92e-02,
7.715000e-03,2.96e-02,
7.720000e-03,3.36e-02,
7.725000e-03,2.80e-02,
7.730000e-03,3.20e-02,
7.735000e-03,2.56e-02,
7.740000e-03,2.48e-02,
7.745000e-03,2.72e-02,
7.750000e-03,2.16e-02,
7.755000e-03,2.16e-02,
7.760000e-03,2.16e-02,
7.765000e-03,2.08e-02,
7.770000e-03,2.16e-02,
7.775000e-03,2.00e-02,
7.780000e-03,2.00e-02,
7.785000e-03,2.00e-02,
7.790000e-03,2.08e-02,
7.795000e-03,2.00e-02,
7.800000e-03,1.92e-02,
7.805000e-03,1.92e-02,
7.810000e-03,1.92e-02,
7.815000e-03,1.92e-02,
7.820000e-03,2.00e-02,
7.825000e-03,1.92e-02,
7.830000e-03,1.92e-02,
7.835000e-03,1.92e-02,
7.840000e-03,1.84e-02,
7.845000e-03,1.84e-02,
7.850000e-03,1.84e-02,
7.855000e-03,1.92e-02,
7.860000e-03,1.84e-02,
7.865000e-03,1.84e-02,
7.870000e-03,1.84e-02,
7.875000e-03,1.84e-02,
7.880000e-03,1.84e-02,
7.885000e-03,1.84e-02,
7.890000e-03,1.84e-02,
7.895000e-03,1.84e-02,
7.900000e-03,1.76e-02,
7.905000e-03,1.84e-02,
7.910000e-03,1.76e-02,
7.915000e-03,1.76e-02,
7.920000e-03,1.76e-02,
7.925000e-03,1.76e-02,
7.930000e-03,1.84e-02,
7.935000e-03,1.76e-02,
7.940000e-03,1.76e-02,
7.945000e-03,1.76e-02,
7.950000e-03,1.76e-02,
7.955000e-03,1.76e-02,
7.960000e-03,1.76e-02,
7.965000e-03,1.76e-02,
7.970000e-03,1.76e-02,
7.975000e-03,1.76e-02,
7.980000e-03,1.76e-02,
7.985000e-03,1.84e-02,
7.990000e-03,1.76e-02,
7.995000e-03,1.76e-02,
8.000000e-03,1.76e-02,
8.005000e-03,1.76e-02,
8.010000e-03,1.76e-02,
8.015000e-03,1.76e-02,
8.020000e-03,1.76e-02,
8.025000e-03,1.84e-02,
8.030000e-03,1.76e-02,
8.035000e-03,1.76e-02,
8.040000e-03,1.76e-02,
8.045000e-03,1.84e-02,
8.050000e-03,1.76e-02,
8.055000e-03,1.76e-02,
8.060000e-03,1.76e-02,
8.065000e-03,1.76e-02,
8.070000e-03,1.76e-02,
8.075000e-03,1.76e-02,
8.080000e-03,1.76e-02,
8.085000e-03,1.76e-02,
8.090000e-03,1.76e-02,
8.095000e-03,1.84e-02,
8.100000e-03,1.76e-02,
8.105000e-03,1.76e-02,
8.110000e-03,1.76e-02,
8.115000e-03,1.76e-02,
8.120000e-03,1.76e-02,
8.125000e-03,1.76e-02,
8.130000e-03,1.76e-02,
8.135000e-03,1.84e-02,
8.140000e-03,1.84e-02,
8.145000e-03,1.76e-02,
8.150000e-03,1.76e-02,
8.155000e-03,1.76e-02,
8.160000e-03,1.76e-02,
8.165000e-03,1.76e-02,
8.170000e-03,1.76e-02,
8.175000e-03,1.76e-02,
8.180000e-03,1.76e-02,
8.185000e-03,1.76e-02,
8.190000e-03,1.76e-02,
8.195000e-03,1.76e-02,
8.200000e-03,1.84e-02,
8.205000e-03,1.84e-02,
8.210000e-03,1.76e-02,
8.215000e-03,1.84e-02,
8.220000e-03,1.84e-02,
8.225000e-03,1.84e-02,
8.230000e-03,1.76e-02,
8.235000e-03,1.76e-02,
8.240000e-03,1.76e-02,
8.245000e-03,1.76e-02,
8.250000e-03,1.76e-02,
8.255000e-03,1.76e-02,
8.260000e-03,1.84e-02,
8.265000e-03,1.84e-02,
8.270000e-03,1.84e-02,
8.275000e-03,1.76e-02,
8.280000e-03,1.84e-02,
8.285000e-03,1.84e-02,
8.290000e-03,1.84e-02,
8.295000e-03,1.84e-02,
8.300000e-03,1.84e-02,
8.305000e-03,1.84e-02,
8.310000e-03,1.84e-02,
8.315000e-03,1.84e-02,
8.320000e-03,1.84e-02,
8.325000e-03,1.84e-02,
8.330000e-03,1.92e-02,
8.335000e-03,1.92e-02,
8.340000e-03,1.92e-02,
8.345000e-03,1.92e-02,
8.350000e-03,1.84e-02,
8.355000e-03,2.00e-02,
8.360000e-03,1.84e-02,
8.365000e-03,1.92e-02,
8.370000e-03,1.92e-02,
8.375000e-03,2.00e-02,
8.380000e-03,1.92e-02,
8.385000e-03,2.08e-02,
8.390000e-03,2.08e-02,
8.395000e-03,2.16e-02,
8.400000e-03,2.16e-02,
8.405000e-03,2.32e-02,
8.410000e-03,2.16e-02,
8.415000e-03,2.16e-02,
8.420000e-03,2.48e-02,
8.425000e-03,2.40e-02,
8.430000e-03,2.40e-02,
8.435000e-03,2.32e-02,
8.440000e-03,2.88e-02,
8.445000e-03,2.72e-02,
8.450000e-03,2.72e-02,
8.455000e-03,2.88e-02,
8.460000e-03,3.92e-02,
8.465000e-03,3.60e-02,
8.470000e-03,4.80e-02,
8.475000e-03,7.36e-02,
8.480000e-03,6.88e-02,
8.485000e-03,7.76e-02,
8.490000e-03,1.06e-01,
8.495000e-03,9.44e-02,
8.500000e-03,9.68e-02,
8.505000e-03,1.02e-01,
8.510000e-03,8.00e-02,
8.515000e-03,8.08e-02,
8.520000e-03,8.32e-02,
8.525000e-03,8.16e-02,
8.530000e-03,5.92e-02,
8.535000e-03,5.28e-02,
8.540000e-03,6.64e-02,
8.545000e-03,4.16e-02,
8.550000e-03,4.32e-02,
8.555000e-03,4.08e-02,
8.560000e-03,3.68e-02,
8.565000e-03,3.52e-02,
8.570000e-03,3.28e-02,
8.575000e-03,2.64e-02,
8.580000e-03,2.56e-02,
8.585000e-03,2.48e-02,
8.590000e-03,2.48e-02,
8.595000e-03,2.40e-02,
8.600000e-03,2.40e-02,
8.605000e-03,2.16e-02,
8.610000e-03,2.16e-02,
8.615000e-03,2.40e-02,
8.620000e-03,2.24e-02,
8.625000e-03,2.16e-02,
8.630000e-03,2.16e-02,
8.635000e-03,2.08e-02,
8.640000e-03,2.16e-02,
8.645000e-03,2.08e-02,
8.650000e-03,2.08e-02,
8.655000e-03,2.08e-02,
8.660000e-03,2.16e-02,
8.665000e-03,2.08e-02,
8.670000e-03,2.00e-02,
8.675000e-03,2.00e-02,
8.680000e-03,1.92e-02,
8.685000e-03,2.00e-02,
8.690000e-03,1.92e-02,
8.695000e-03,1.92e-02,
8.700000e-03,1.92e-02,
8.705000e-03,1.92e-02,
8.710000e-03,1.84e-02,
8.715000e-03,1.92e-02,
8.720000e-03,1.92e-02,
8.725000e-03,1.92e-02,
8.730000e-03,1.92e-02,
8.735000e-03,1.92e-02,
8.740000e-03,1.84e-02,
8.745000e-03,1.84e-02,
8.750000e-03,1.84e-02,
8.755000e-03,1.84e-02,
8.760000e-03,1.92e-02,
8.765000e-03,1.84e-02,
8.770000e-03,1.76e-02,
8.775000e-03,1.84e-02,
8.780000e-03,1.84e-02,
8.785000e-03,1.84e-02,
8.790000e-03,1.84e-02,
8.795000e-03,1.84e-02,
8.800000e-03,1.84e-02,
8.805000e-03,1.84e-02,
8.810000e-03,1.84e-02,
8.815000e-03,1.84e-02,
8.820000e-03,1.84e-02,
8.825000e-03,1.84e-02,
8.830000e-03,1.84e-02,
8.835000e-03,1.84e-02,
8.840000e-03,1.84e-02,
8.845000e-03,1.84e-02,
8.850000e-03,1.76e-02,
8.855000e-03,1.84e-02,
8.860000e-03,1.84e-02,
8.865000e-03,1.76e-02,
8.870000e-03,1.84e-02,
8.875000e-03,1.84e-02,
8.880000e-03,1.76e-02,
8.885000e-03,1.84e-02,
8.890000e-03,1.84e-02,
8.895000e-03,1.84e-02,
8.900000e-03,1.84e-02,
8.905000e-03,1.84e-02,
8.910000e-03,1.76e-02,
8.915000e-03,1.84e-02,
8.920000e-03,1.76e-02,
8.925000e-03,1.76e-02,
8.930000e-03,1.84e-02,
8.935000e-03,1.84e-02,
8.940000e-03,1.84e-02,
8.945000e-03,1.84e-02,
8.950000e-03,1.76e-02,
8.955000e-03,1.76e-02,
8.960000e-03,1.76e-02,
8.965000e-03,1.76e-02,
8.970000e-03,1.76e-02,
8.975000e-03,1.76e-02,
8.980000e-03,1.76e-02,
8.985000e-03,1.76e-02,
8.990000e-03,1.84e-02,
8.995000e-03,1.76e-02,
9.000000e-03,1.76e-02,
9.005000e-03,1.76e-02,
9.010000e-03,1.84e-02,
9.015000e-03,1.84e-02,
9.020000e-03,1.76e-02,
9.025000e-03,1.76e-02,
9.030000e-03,1.84e-02,
9.035000e-03,1.84e-02,
9.040000e-03,1.76e-02,
9.045000e-03,1.84e-02,
9.050000e-03,1.76e-02,
9.055000e-03,1.76e-02,
9.060000e-03,1.76e-02,
9.065000e-03,1.76e-02,
9.070000e-03,1.76e-02,
9.075000e-03,1.76e-02,
9.080000e-03,1.76e-02,
9.085000e-03,1.76e-02,
9.090000e-03,1.76e-02,
9.095000e-03,1.76e-02,
9.100000e-03,1.76e-02,
9.105000e-03,1.76e-02,
9.110000e-03,1.76e-02,
9.115000e-03,1.76e-02,
9.120000e-03,1.76e-02,
9.125000e-03,1.76e-02,
9.130000e-03,1.84e-02,
9.135000e-03,1.76e-02,
9.140000e-03,1.76e-02,
9.145000e-03,1.76e-02,
9.150000e-03,1.84e-02,
9.155000e-03,1.76e-02,
9.160000e-03,1.76e-02,
9.165000e-03,1.76e-02,
9.170000e-03,1.76e-02,
9.175000e-03,1.76e-02,
9.180000e-03,1.76e-02,
9.185000e-03,1.76e-02,
9.190000e-03,1.76e-02,
9.195000e-03,1.76e-02,
9.200000e-03,1.76e-02,
9.205000e-03,1.76e-02,
9.210000e-03,1.76e-02,
9.215000e-03,1.76e-02,
9.220000e-03,1.76e-02,
9.225000e-03,1.76e-02,
9.230000e-03,1.76e-02,
9.235000e-03,1.76e-02,
9.240000e-03,1.76e-02,
9.245000e-03,1.76e-02,
9.250000e-03,1.76e-02,
9.255000e-03,1.76e-02,
9.260000e-03,1.76e-02,
9.265000e-03,1.76e-02,
9.270000e-03,1.76e-02,
9.275000e-03,1.76e-02,
9.280000e-03,1.76e-02,
9.285000e-03,1.76e-02,
9.290000e-03,1.76e-02,
9.295000e-03,1.76e-02,
9.300000e-03,1.76e-02,
9.305000e-03,1.76e-02,
9.310000e-03,1.76e-02,
9.315000e-03,1.76e-02,
9.320000e-03,1.76e-02,
9.325000e-03,1.76e-02,
9.330000e-03,1.76e-02,
9.335000e-03,1.76e-02,
9.340000e-03,1.84e-02,
9.345000e-03,1.68e-02,
9.350000e-03,1.76e-02,
9.355000e-03,1.76e-02,
9.360000e-03,1.76e-02,
9.365000e-03,1.76e-02,
9.370000e-03,1.76e-02,
9.375000e-03,1.76e-02,
9.380000e-03,1.76e-02,
9.385000e-03,1.76e-02,
9.390000e-03,1.76e-02,
9.395000e-03,1.76e-02,
9.400000e-03,1.76e-02,
9.405000e-03,1.76e-02,
9.410000e-03,1.76e-02,
9.415000e-03,1.76e-02,
9.420000e-03,1.76e-02,
9.425000e-03,1.76e-02,
9.430000e-03,1.76e-02,
9.435000e-03,1.76e-02,
9.440000e-03,1.76e-02,
9.445000e-03,1.76e-02,
9.450000e-03,1.76e-02,
9.455000e-03,1.76e-02,
9.460000e-03,1.76e-02,
9.465000e-03,1.76e-02,
9.470000e-03,1.76e-02,
9.475000e-03,1.76e-02,
9.480000e-03,1.76e-02,
9.485000e-03,1.68e-02,
9.490000e-03,1.76e-02,
9.495000e-03,1.76e-02,
9.500000e-03,1.76e-02,
9.505000e-03,1.76e-02,
9.510000e-03,1.76e-02,
9.515000e-03,1.76e-02,
9.520000e-03,1.76e-02,
9.525000e-03,1.76e-02,
9.530000e-03,1.76e-02,
9.535000e-03,1.76e-02,
9.540000e-03,1.76e-02,
9.545000e-03,1.76e-02,
9.550000e-03,1.76e-02,
9.555000e-03,1.76e-02,
9.560000e-03,1.76e-02,
9.565000e-03,1.76e-02,
9.570000e-03,1.76e-02,
9.575000e-03,1.68e-02,
9.580000e-03,1.76e-02,
9.585000e-03,1.76e-02,
9.590000e-03,1.68e-02,
9.595000e-03,1.84e-02,
9.600000e-03,1.76e-02,
9.605000e-03,1.76e-02,
9.610000e-03,1.76e-02,
9.615000e-03,1.76e-02,
9.620000e-03,1.76e-02,
9.625000e-03,1.76e-02,
9.630000e-03,1.76e-02,
9.635000e-03,1.68e-02,
9.640000e-03,1.76e-02,
9.645000e-03,1.76e-02,
9.650000e-03,1.76e-02,
9.655000e-03,1.76e-02,
9.660000e-03,1.76e-02,
9.665000e-03,1.76e-02,
9.670000e-03,1.76e-02,
9.675000e-03,1.68e-02,
9.680000e-03,1.76e-02,
9.685000e-03,1.76e-02,
9.690000e-03,1.76e-02,
9.695000e-03,1.76e-02,
9.700000e-03,1.76e-02,
9.705000e-03,1.76e-02,
9.710000e-03,1.76e-02,
9.715000e-03,1.76e-02,
9.720000e-03,1.68e-02,
9.725000e-03,1.76e-02,
9.730000e-03,1.76e-02,
9.735000e-03,1.68e-02,
9.740000e-03,1.76e-02,
9.745000e-03,1.76e-02,
9.750000e-03,1.76e-02,
9.755000e-03,1.68e-02,
9.760000e-03,1.76e-02,
9.765000e-03,1.76e-02,
9.770000e-03,1.76e-02,
9.775000e-03,1.76e-02,
9.780000e-03,1.76e-02,
9.785000e-03,1.76e-02,
9.790000e-03,1.76e-02,
9.795000e-03,1.76e-02,
9.800000e-03,1.76e-02,
9.805000e-03,1.76e-02,
9.810000e-03,1.76e-02,
9.815000e-03,1.76e-02,
9.820000e-03,1.68e-02,
9.825000e-03,1.68e-02,
9.830000e-03,1.76e-02,
9.835000e-03,1.68e-02,
9.840000e-03,1.76e-02,
9.845000e-03,1.76e-02,
9.850000e-03,1.76e-02,
9.855000e-03,1.76e-02,
9.860000e-03,1.68e-02,
9.865000e-03,1.76e-02,
9.870000e-03,1.76e-02,
9.875000e-03,1.68e-02,
9.880000e-03,1.76e-02,
9.885000e-03,1.68e-02,
9.890000e-03,1.76e-02,
9.895000e-03,1.76e-02,
9.900000e-03,1.76e-02,
9.905000e-03,1.76e-02,
9.910000e-03,1.76e-02,
9.915000e-03,1.76e-02,
9.920000e-03,1.76e-02,
9.925000e-03,1.76e-02,
9.930000e-03,1.68e-02,
9.935000e-03,1.76e-02,
9.940000e-03,1.76e-02,
9.945000e-03,1.76e-02,
9.950000e-03,1.68e-02,
9.955000e-03,1.76e-02,
9.960000e-03,1.76e-02,
9.965000e-03,1.68e-02,
9.970000e-03,1.68e-02,
9.975000e-03,1.76e-02,
9.980000e-03,1.76e-02,
9.985000e-03,1.76e-02,
9.990000e-03,1.76e-02,
9.995000e-03,1.68e-02,
1.000000e-02,1.76e-02,
1.000500e-02,1.76e-02,
1.001000e-02,1.68e-02,
1.001500e-02,1.76e-02,
1.002000e-02,1.76e-02,
1.002500e-02,1.76e-02,
1.003000e-02,1.76e-02,
1.003500e-02,1.76e-02,
1.004000e-02,1.68e-02,
1.004500e-02,1.76e-02,
1.005000e-02,1.76e-02,
1.005500e-02,1.76e-02,
1.006000e-02,1.76e-02,
1.006500e-02,1.76e-02,
1.007000e-02,1.76e-02,
1.007500e-02,1.76e-02,
1.008000e-02,1.76e-02,
1.008500e-02,1.76e-02,
1.009000e-02,1.76e-02,
1.009500e-02,1.68e-02,
1.010000e-02,1.76e-02,
1.010500e-02,1.76e-02,
1.011000e-02,1.76e-02,
1.011500e-02,1.76e-02,
1.012000e-02,1.76e-02,
1.012500e-02,1.76e-02,
1.013000e-02,1.76e-02,
1.013500e-02,1.76e-02,
1.014000e-02,1.76e-02,
1.014500e-02,1.76e-02,
1.015000e-02,1.68e-02,
1.015500e-02,1.76e-02,
1.016000e-02,1.76e-02,
1.016500e-02,1.76e-02,
1.017000e-02,1.76e-02,
1.017500e-02,1.76e-02,
1.018000e-02,1.76e-02,
1.018500e-02,1.76e-02,
1.019000e-02,1.76e-02,
1.019500e-02,1.76e-02,
1.020000e-02,1.76e-02,
1.020500e-02,1.76e-02,
1.021000e-02,1.76e-02,
1.021500e-02,1.76e-02,
1.022000e-02,1.76e-02,
1.022500e-02,1.76e-02,
1.023000e-02,1.76e-02,
1.023500e-02,1.76e-02,
1.024000e-02,1.76e-02,
1.024500e-02,1.68e-02,
1.025000e-02,1.76e-02,
1.025500e-02,1.76e-02,
1.026000e-02,1.76e-02,
1.026500e-02,1.76e-02,
1.027000e-02,1.76e-02,
1.027500e-02,1.76e-02,
1.028000e-02,1.76e-02,
1.028500e-02,1.76e-02,
1.029000e-02,1.76e-02,
1.029500e-02,1.76e-02,
1.030000e-02,1.76e-02,
1.030500e-02,1.76e-02,
1.031000e-02,1.76e-02,
1.031500e-02,1.76e-02,
1.032000e-02,1.76e-02,
1.032500e-02,1.76e-02,
1.033000e-02,1.76e-02,
1.033500e-02,1.68e-02,
