Format,2.0E,
6.440000e-04,2.24e-02,
6.442000e-04,2.24e-02,
6.444000e-04,2.24e-02,
6.446000e-04,2.16e-02,
6.448000e-04,2.24e-02,
6.450000e-04,2.16e-02,
6.452000e-04,2.16e-02,
6.454000e-04,2.16e-02,
6.456000e-04,2.16e-02,
6.458000e-04,2.16e-02,
6.460000e-04,2.16e-02,
6.462000e-04,2.24e-02,
6.464000e-04,2.24e-02,
6.466000e-04,2.16e-02,
6.468000e-04,2.24e-02,
6.470000e-04,2.16e-02,
6.472000e-04,2.16e-02,
6.474000e-04,2.16e-02,
6.476000e-04,2.24e-02,
6.478000e-04,2.16e-02,
6.480000e-04,2.16e-02,
6.482000e-04,2.16e-02,
6.484000e-04,2.16e-02,
6.486000e-04,2.16e-02,
6.488000e-04,2.16e-02,
6.490000e-04,2.16e-02,
6.492000e-04,2.16e-02,
6.494000e-04,2.16e-02,
6.496000e-04,2.24e-02,
6.498000e-04,2.16e-02,
6.500000e-04,2.16e-02,
6.502000e-04,2.16e-02,
6.504000e-04,2.16e-02,
6.506000e-04,2.16e-02,
6.508000e-04,2.16e-02,
6.510000e-04,2.16e-02,
6.512000e-04,2.16e-02,
6.514000e-04,2.16e-02,
6.516000e-04,2.24e-02,
6.518000e-04,2.16e-02,
6.520000e-04,2.24e-02,
6.522000e-04,2.24e-02,
6.524000e-04,2.16e-02,
6.526000e-04,2.16e-02,
6.528000e-04,2.24e-02,
6.530000e-04,2.24e-02,
6.532000e-04,2.24e-02,
6.534000e-04,2.16e-02,
6.536000e-04,2.16e-02,
6.538000e-04,2.24e-02,
6.540000e-04,2.24e-02,
6.542000e-04,2.24e-02,
6.544000e-04,2.24e-02,
6.546000e-04,2.24e-02,
6.548000e-04,2.16e-02,
6.550000e-04,2.24e-02,
6.552000e-04,2.24e-02,
6.554000e-04,2.16e-02,
6.556000e-04,2.16e-02,
6.558000e-04,2.16e-02,
6.560000e-04,2.16e-02,
6.562000e-04,2.16e-02,
6.564000e-04,2.16e-02,
6.566000e-04,2.16e-02,
6.568000e-04,2.16e-02,
6.570000e-04,2.16e-02,
6.572000e-04,2.16e-02,
6.574000e-04,2.24e-02,
6.576000e-04,2.16e-02,
6.578000e-04,2.08e-02,
6.580000e-04,2.16e-02,
6.582000e-04,2.16e-02,
6.584000e-04,2.16e-02,
6.586000e-04,2.16e-02,
6.588000e-04,2.16e-02,
6.590000e-04,2.16e-02,
6.592000e-04,2.24e-02,
6.594000e-04,2.16e-02,
6.596000e-04,2.16e-02,
6.598000e-04,2.16e-02,
6.600000e-04,2.24e-02,
6.602000e-04,2.16e-02,
6.604000e-04,2.16e-02,
6.606000e-04,2.24e-02,
6.608000e-04,2.16e-02,
6.610000e-04,2.16e-02,
6.612000e-04,2.16e-02,
6.614000e-04,2.16e-02,
6.616000e-04,2.16e-02,
6.618000e-04,2.16e-02,
6.620000e-04,2.24e-02,
6.622000e-04,2.16e-02,
6.624000e-04,2.08e-02,
6.626000e-04,2.16e-02,
6.628000e-04,2.16e-02,
6.630000e-04,2.16e-02,
6.632000e-04,2.24e-02,
6.634000e-04,2.16e-02,
6.636000e-04,2.16e-02,
6.638000e-04,2.16e-02,
6.640000e-04,2.16e-02,
6.642000e-04,2.16e-02,
6.644000e-04,2.24e-02,
6.646000e-04,2.24e-02,
6.648000e-04,2.24e-02,
6.650000e-04,2.24e-02,
6.652000e-04,2.24e-02,
6.654000e-04,2.24e-02,
6.656000e-04,2.16e-02,
6.658000e-04,2.24e-02,
6.660000e-04,2.24e-02,
6.662000e-04,2.24e-02,
6.664000e-04,2.16e-02,
6.666000e-04,2.16e-02,
6.668000e-04,2.16e-02,
6.670000e-04,2.24e-02,
6.672000e-04,2.16e-02,
6.674000e-04,2.16e-02,
6.676000e-04,2.16e-02,
6.678000e-04,2.16e-02,
6.680000e-04,2.24e-02,
6.682000e-04,2.16e-02,
6.684000e-04,2.16e-02,
6.686000e-04,2.16e-02,
6.688000e-04,2.24e-02,
6.690000e-04,2.24e-02,
6.692000e-04,2.16e-02,
6.694000e-04,2.24e-02,
6.696000e-04,2.16e-02,
6.698000e-04,2.16e-02,
6.700000e-04,2.16e-02,
6.702000e-04,2.16e-02,
6.704000e-04,2.24e-02,
6.706000e-04,2.16e-02,
6.708000e-04,2.24e-02,
6.710000e-04,2.24e-02,
6.712000e-04,2.16e-02,
6.714000e-04,2.16e-02,
6.716000e-04,2.16e-02,
6.718000e-04,2.24e-02,
6.720000e-04,2.24e-02,
6.722000e-04,2.24e-02,
6.724000e-04,2.24e-02,
6.726000e-04,2.16e-02,
6.728000e-04,2.16e-02,
6.730000e-04,2.24e-02,
6.732000e-04,2.24e-02,
6.734000e-04,2.24e-02,
6.736000e-04,2.24e-02,
6.738000e-04,2.24e-02,
6.740000e-04,2.24e-02,
6.742000e-04,2.24e-02,
6.744000e-04,2.16e-02,
6.746000e-04,2.16e-02,
6.748000e-04,2.16e-02,
6.750000e-04,2.24e-02,
6.752000e-04,2.24e-02,
6.754000e-04,2.16e-02,
6.756000e-04,2.16e-02,
6.758000e-04,2.16e-02,
6.760000e-04,2.24e-02,
6.762000e-04,2.16e-02,
6.764000e-04,2.24e-02,
6.766000e-04,2.16e-02,
6.768000e-04,2.24e-02,
6.770000e-04,2.32e-02,
6.772000e-04,2.24e-02,
6.774000e-04,2.16e-02,
6.776000e-04,2.24e-02,
6.778000e-04,2.24e-02,
6.780000e-04,2.16e-02,
6.782000e-04,2.24e-02,
6.784000e-04,2.24e-02,
6.786000e-04,2.16e-02,
6.788000e-04,2.16e-02,
6.790000e-04,2.24e-02,
6.792000e-04,2.24e-02,
6.794000e-04,2.24e-02,
6.796000e-04,2.24e-02,
6.798000e-04,2.24e-02,
6.800000e-04,2.24e-02,
6.802000e-04,2.24e-02,
6.804000e-04,2.24e-02,
6.806000e-04,2.32e-02,
6.808000e-04,2.24e-02,
6.810000e-04,2.24e-02,
6.812000e-04,2.24e-02,
6.814000e-04,2.32e-02,
6.816000e-04,2.24e-02,
6.818000e-04,2.24e-02,
6.820000e-04,2.24e-02,
6.822000e-04,2.32e-02,
6.824000e-04,2.24e-02,
6.826000e-04,2.24e-02,
6.828000e-04,2.32e-02,
6.830000e-04,2.24e-02,
6.832000e-04,2.24e-02,
6.834000e-04,2.24e-02,
6.836000e-04,2.24e-02,
6.838000e-04,2.32e-02,
6.840000e-04,2.32e-02,
6.842000e-04,2.32e-02,
6.844000e-04,2.32e-02,
6.846000e-04,2.24e-02,
6.848000e-04,2.24e-02,
6.850000e-04,2.32e-02,
6.852000e-04,2.32e-02,
6.854000e-04,2.32e-02,
6.856000e-04,2.32e-02,
6.858000e-04,2.32e-02,
6.860000e-04,2.24e-02,
6.862000e-04,2.32e-02,
6.864000e-04,2.24e-02,
6.866000e-04,2.24e-02,
6.868000e-04,2.32e-02,
6.870000e-04,2.24e-02,
6.872000e-04,2.40e-02,
6.874000e-04,2.40e-02,
6.876000e-04,2.32e-02,
6.878000e-04,2.32e-02,
6.880000e-04,2.40e-02,
6.882000e-04,2.40e-02,
6.884000e-04,2.32e-02,
6.886000e-04,2.40e-02,
6.888000e-04,2.24e-02,
6.890000e-04,2.40e-02,
6.892000e-04,2.40e-02,
6.894000e-04,2.40e-02,
6.896000e-04,2.56e-02,
6.898000e-04,2.48e-02,
6.900000e-04,2.48e-02,
6.902000e-04,2.48e-02,
6.904000e-04,2.56e-02,
6.906000e-04,2.56e-02,
6.908000e-04,2.56e-02,
6.910000e-04,2.48e-02,
6.912000e-04,2.56e-02,
6.914000e-04,2.64e-02,
6.916000e-04,2.56e-02,
6.918000e-04,2.56e-02,
6.920000e-04,2.56e-02,
6.922000e-04,2.56e-02,
6.924000e-04,2.72e-02,
6.926000e-04,2.72e-02,
6.928000e-04,2.88e-02,
6.930000e-04,2.72e-02,
6.932000e-04,2.80e-02,
6.934000e-04,3.20e-02,
6.936000e-04,3.04e-02,
6.938000e-04,2.88e-02,
6.940000e-04,3.12e-02,
6.942000e-04,2.88e-02,
6.944000e-04,2.88e-02,
6.946000e-04,2.96e-02,
6.948000e-04,3.52e-02,
6.950000e-04,3.84e-02,
6.952000e-04,3.92e-02,
6.954000e-04,3.92e-02,
6.956000e-04,5.52e-02,
6.958000e-04,6.48e-02,
6.960000e-04,6.00e-02,
6.962000e-04,6.32e-02,
6.964000e-04,6.32e-02,
6.966000e-04,5.36e-02,
6.968000e-04,5.92e-02,
6.970000e-04,7.28e-02,
6.972000e-04,8.32e-02,
6.974000e-04,9.60e-02,
6.976000e-04,1.02e-01,
6.978000e-04,1.02e-01,
6.980000e-04,1.06e-01,
6.982000e-04,1.03e-01,
6.984000e-04,9.92e-02,
6.986000e-04,9.84e-02,
6.988000e-04,9.60e-02,
6.990000e-04,7.68e-02,
6.992000e-04,6.16e-02,
6.994000e-04,5.12e-02,
6.996000e-04,4.08e-02,
6.998000e-04,3.20e-02,
7.000000e-04,2.88e-02,
7.002000e-04,3.36e-02,
7.004000e-04,2.80e-02,
7.006000e-04,2.88e-02,
7.008000e-04,2.72e-02,
7.010000e-04,2.56e-02,
7.012000e-04,2.64e-02,
7.014000e-04,2.56e-02,
7.016000e-04,2.80e-02,
7.018000e-04,2.56e-02,
7.020000e-04,2.48e-02,
7.022000e-04,2.88e-02,
7.024000e-04,2.64e-02,
7.026000e-04,2.56e-02,
7.028000e-04,2.96e-02,
7.030000e-04,2.72e-02,
7.032000e-04,2.56e-02,
7.034000e-04,2.40e-02,
7.036000e-04,2.40e-02,
7.038000e-04,2.32e-02,
7.040000e-04,2.40e-02,
7.042000e-04,2.40e-02,
7.044000e-04,2.40e-02,
7.046000e-04,2.40e-02,
7.048000e-04,2.32e-02,
7.050000e-04,2.24e-02,
7.052000e-04,2.32e-02,
7.054000e-04,2.24e-02,
7.056000e-04,2.24e-02,
7.058000e-04,2.32e-02,
7.060000e-04,2.32e-02,
7.062000e-04,2.24e-02,
7.064000e-04,2.32e-02,
7.066000e-04,2.24e-02,
7.068000e-04,2.24e-02,
7.070000e-04,2.32e-02,
7.072000e-04,2.32e-02,
7.074000e-04,2.24e-02,
7.076000e-04,2.24e-02,
7.078000e-04,2.32e-02,
7.080000e-04,2.24e-02,
7.082000e-04,2.32e-02,
7.084000e-04,2.32e-02,
7.086000e-04,2.24e-02,
7.088000e-04,2.32e-02,
7.090000e-04,2.32e-02,
7.092000e-04,2.24e-02,
7.094000e-04,2.24e-02,
7.096000e-04,2.24e-02,
7.098000e-04,2.24e-02,
7.100000e-04,2.24e-02,
7.102000e-04,2.16e-02,
7.104000e-04,2.16e-02,
7.106000e-04,2.24e-02,
7.108000e-04,2.24e-02,
7.110000e-04,2.24e-02,
7.112000e-04,2.24e-02,
7.114000e-04,2.16e-02,
7.116000e-04,2.24e-02,
7.118000e-04,2.16e-02,
7.120000e-04,2.24e-02,
7.122000e-04,2.24e-02,
7.124000e-04,2.16e-02,
7.126000e-04,2.24e-02,
7.128000e-04,2.24e-02,
7.130000e-04,2.16e-02,
7.132000e-04,2.24e-02,
7.134000e-04,2.24e-02,
7.136000e-04,2.32e-02,
7.138000e-04,2.16e-02,
7.140000e-04,2.16e-02,
7.142000e-04,2.16e-02,
7.144000e-04,2.24e-02,
7.146000e-04,2.24e-02,
7.148000e-04,2.24e-02,
7.150000e-04,2.16e-02,
7.152000e-04,2.24e-02,
7.154000e-04,2.16e-02,
7.156000e-04,2.24e-02,
7.158000e-04,2.24e-02,
7.160000e-04,2.16e-02,
7.162000e-04,2.16e-02,
7.164000e-04,2.16e-02,
7.166000e-04,2.16e-02,
7.168000e-04,2.24e-02,
7.170000e-04,2.16e-02,
7.172000e-04,2.16e-02,
7.174000e-04,2.16e-02,
7.176000e-04,2.16e-02,
7.178000e-04,2.24e-02,
7.180000e-04,2.16e-02,
7.182000e-04,2.16e-02,
7.184000e-04,2.16e-02,
7.186000e-04,2.16e-02,
7.188000e-04,2.24e-02,
7.190000e-04,2.16e-02,
7.192000e-04,2.16e-02,
7.194000e-04,2.16e-02,
7.196000e-04,2.16e-02,
7.198000e-04,2.24e-02,
7.200000e-04,2.16e-02,
7.202000e-04,2.16e-02,
7.204000e-04,2.16e-02,
7.206000e-04,2.16e-02,
7.208000e-04,2.16e-02,
7.210000e-04,2.24e-02,
7.212000e-04,2.16e-02,
7.214000e-04,2.24e-02,
7.216000e-04,2.24e-02,
7.218000e-04,2.24e-02,
7.220000e-04,2.24e-02,
7.222000e-04,2.24e-02,
7.224000e-04,2.24e-02,
7.226000e-04,2.16e-02,
7.228000e-04,2.24e-02,
7.230000e-04,2.16e-02,
7.232000e-04,2.16e-02,
7.234000e-04,2.16e-02,
7.236000e-04,2.16e-02,
7.238000e-04,2.16e-02,
7.240000e-04,2.16e-02,
7.242000e-04,2.16e-02,
7.244000e-04,2.24e-02,
7.246000e-04,2.16e-02,
7.248000e-04,2.16e-02,
7.250000e-04,2.24e-02,
7.252000e-04,2.16e-02,
7.254000e-04,2.16e-02,
7.256000e-04,2.16e-02,
7.258000e-04,2.16e-02,
7.260000e-04,2.24e-02,
7.262000e-04,2.16e-02,
7.264000e-04,2.24e-02,
7.266000e-04,2.24e-02,
7.268000e-04,2.24e-02,
7.270000e-04,2.16e-02,
7.272000e-04,2.16e-02,
7.274000e-04,2.16e-02,
7.276000e-04,2.16e-02,
7.278000e-04,2.24e-02,
7.280000e-04,2.24e-02,
7.282000e-04,2.24e-02,
7.284000e-04,2.16e-02,
7.286000e-04,2.16e-02,
7.288000e-04,2.16e-02,
7.290000e-04,2.16e-02,
7.292000e-04,2.24e-02,
7.294000e-04,2.24e-02,
7.296000e-04,2.16e-02,
7.298000e-04,2.16e-02,
7.300000e-04,2.16e-02,
7.302000e-04,2.16e-02,
7.304000e-04,2.16e-02,
7.306000e-04,2.16e-02,
7.308000e-04,2.16e-02,
7.310000e-04,2.16e-02,
7.312000e-04,2.16e-02,
7.314000e-04,2.08e-02,
7.316000e-04,2.16e-02,
7.318000e-04,2.24e-02,
7.320000e-04,2.16e-02,
7.322000e-04,2.16e-02,
7.324000e-04,2.08e-02,
7.326000e-04,2.16e-02,
7.328000e-04,2.16e-02,
7.330000e-04,2.16e-02,
7.332000e-04,2.16e-02,
7.334000e-04,2.16e-02,
7.336000e-04,2.16e-02,
7.338000e-04,2.16e-02,
7.340000e-04,2.16e-02,
7.342000e-04,2.08e-02,
7.344000e-04,2.16e-02,
7.346000e-04,2.16e-02,
7.348000e-04,2.24e-02,
7.350000e-04,2.24e-02,
7.352000e-04,2.16e-02,
7.354000e-04,2.24e-02,
7.356000e-04,2.24e-02,
7.358000e-04,2.24e-02,
7.360000e-04,2.16e-02,
7.362000e-04,2.16e-02,
7.364000e-04,2.24e-02,
7.366000e-04,2.16e-02,
7.368000e-04,2.16e-02,
7.370000e-04,2.24e-02,
7.372000e-04,2.16e-02,
7.374000e-04,2.16e-02,
7.376000e-04,2.16e-02,
7.378000e-04,2.24e-02,
7.380000e-04,2.16e-02,
7.382000e-04,2.24e-02,
7.384000e-04,2.16e-02,
7.386000e-04,2.16e-02,
7.388000e-04,2.16e-02,
7.390000e-04,2.16e-02,
7.392000e-04,2.08e-02,
7.394000e-04,2.16e-02,
7.396000e-04,2.16e-02,
7.398000e-04,2.16e-02,
7.400000e-04,2.24e-02,
7.402000e-04,2.16e-02,
7.404000e-04,2.16e-02,
7.406000e-04,2.16e-02,
7.408000e-04,2.16e-02,
7.410000e-04,2.16e-02,
7.412000e-04,2.16e-02,
7.414000e-04,2.16e-02,
7.416000e-04,2.24e-02,
7.418000e-04,2.16e-02,
7.420000e-04,2.16e-02,
7.422000e-04,2.24e-02,
7.424000e-04,2.24e-02,
7.426000e-04,2.16e-02,
7.428000e-04,2.24e-02,
7.430000e-04,2.16e-02,
7.432000e-04,2.24e-02,
7.434000e-04,2.16e-02,
7.436000e-04,2.16e-02,
7.438000e-04,2.24e-02,
7.440000e-04,2.16e-02,
7.442000e-04,2.24e-02,
7.444000e-04,2.24e-02,
7.446000e-04,2.24e-02,
7.448000e-04,2.16e-02,
7.450000e-04,2.16e-02,
7.452000e-04,2.24e-02,
7.454000e-04,2.24e-02,
7.456000e-04,2.24e-02,
7.458000e-04,2.16e-02,
7.460000e-04,2.24e-02,
7.462000e-04,2.16e-02,
7.464000e-04,2.16e-02,
7.466000e-04,2.08e-02,
7.468000e-04,2.16e-02,
7.470000e-04,2.16e-02,
7.472000e-04,2.16e-02,
7.474000e-04,2.16e-02,
7.476000e-04,2.16e-02,
7.478000e-04,2.24e-02,
7.480000e-04,2.16e-02,
7.482000e-04,2.16e-02,
7.484000e-04,2.16e-02,
7.486000e-04,2.16e-02,
7.488000e-04,2.16e-02,
7.490000e-04,2.24e-02,
7.492000e-04,2.24e-02,
7.494000e-04,2.16e-02,
7.496000e-04,2.16e-02,
7.498000e-04,2.16e-02,
7.500000e-04,2.16e-02,
7.502000e-04,2.24e-02,
7.504000e-04,2.24e-02,
7.506000e-04,2.24e-02,
7.508000e-04,2.24e-02,
7.510000e-04,2.16e-02,
7.512000e-04,2.16e-02,
7.514000e-04,2.24e-02,
7.516000e-04,2.24e-02,
7.518000e-04,2.24e-02,
7.520000e-04,2.16e-02,
7.522000e-04,2.24e-02,
7.524000e-04,2.16e-02,
7.526000e-04,2.16e-02,
7.528000e-04,2.16e-02,
7.530000e-04,2.24e-02,
7.532000e-04,2.16e-02,
7.534000e-04,2.16e-02,
7.536000e-04,2.16e-02,
7.538000e-04,2.16e-02,
7.540000e-04,2.16e-02,
7.542000e-04,2.16e-02,
7.544000e-04,2.08e-02,
7.546000e-04,2.16e-02,
7.548000e-04,2.16e-02,
7.550000e-04,2.16e-02,
7.552000e-04,2.16e-02,
7.554000e-04,2.16e-02,
7.556000e-04,2.24e-02,
7.558000e-04,2.16e-02,
7.560000e-04,2.16e-02,
7.562000e-04,2.16e-02,
7.564000e-04,2.24e-02,
7.566000e-04,2.16e-02,
7.568000e-04,2.24e-02,
7.570000e-04,2.16e-02,
7.572000e-04,2.16e-02,
7.574000e-04,2.16e-02,
7.576000e-04,2.24e-02,
7.578000e-04,2.16e-02,
7.580000e-04,2.16e-02,
7.582000e-04,2.24e-02,
7.584000e-04,2.16e-02,
7.586000e-04,2.16e-02,
7.588000e-04,2.16e-02,
7.590000e-04,2.24e-02,
7.592000e-04,2.16e-02,
7.594000e-04,2.16e-02,
7.596000e-04,2.16e-02,
7.598000e-04,2.24e-02,
7.600000e-04,2.24e-02,
7.602000e-04,2.24e-02,
7.604000e-04,2.16e-02,
7.606000e-04,2.16e-02,
7.608000e-04,2.16e-02,
7.610000e-04,2.16e-02,
7.612000e-04,2.16e-02,
7.614000e-04,2.16e-02,
7.616000e-04,2.16e-02,
7.618000e-04,2.24e-02,
7.620000e-04,2.16e-02,
7.622000e-04,2.16e-02,
7.624000e-04,2.16e-02,
7.626000e-04,2.16e-02,
7.628000e-04,2.16e-02,
7.630000e-04,2.16e-02,
7.632000e-04,2.24e-02,
7.634000e-04,2.24e-02,
7.636000e-04,2.24e-02,
7.638000e-04,2.24e-02,
7.640000e-04,2.16e-02,
7.642000e-04,2.24e-02,
7.644000e-04,2.16e-02,
7.646000e-04,2.24e-02,
7.648000e-04,2.16e-02,
7.650000e-04,2.24e-02,
7.652000e-04,2.16e-02,
7.654000e-04,2.16e-02,
7.656000e-04,2.16e-02,
7.658000e-04,2.16e-02,
7.660000e-04,2.24e-02,
7.662000e-04,2.16e-02,
7.664000e-04,2.16e-02,
7.666000e-04,2.16e-02,
7.668000e-04,2.16e-02,
7.670000e-04,2.24e-02,
7.672000e-04,2.16e-02,
7.674000e-04,2.16e-02,
7.676000e-04,2.24e-02,
7.678000e-04,2.16e-02,
7.680000e-04,2.16e-02,
7.682000e-04,2.16e-02,
7.684000e-04,2.16e-02,
7.686000e-04,2.16e-02,
7.688000e-04,2.16e-02,
7.690000e-04,2.16e-02,
7.692000e-04,2.24e-02,
7.694000e-04,2.24e-02,
7.696000e-04,2.24e-02,
7.698000e-04,2.08e-02,
7.700000e-04,2.16e-02,
7.702000e-04,2.24e-02,
7.704000e-04,2.16e-02,
7.706000e-04,2.16e-02,
7.708000e-04,2.24e-02,
7.710000e-04,2.16e-02,
7.712000e-04,2.16e-02,
7.714000e-04,2.16e-02,
7.716000e-04,2.16e-02,
7.718000e-04,2.16e-02,
7.720000e-04,2.16e-02,
7.722000e-04,2.16e-02,
7.724000e-04,2.16e-02,
7.726000e-04,2.16e-02,
7.728000e-04,2.16e-02,
7.730000e-04,2.16e-02,
7.732000e-04,2.16e-02,
7.734000e-04,2.16e-02,
7.736000e-04,2.16e-02,
7.738000e-04,2.16e-02,
7.740000e-04,2.16e-02,
7.742000e-04,2.24e-02,
7.744000e-04,2.16e-02,
7.746000e-04,2.16e-02,
7.748000e-04,2.24e-02,
7.750000e-04,2.16e-02,
7.752000e-04,2.16e-02,
7.754000e-04,2.16e-02,
